loss,mape,val_loss,val_mape
0.0032503455877304077,28246.06640625,0.0036180969327688217,332031.0
0.003289756365120411,37789.64453125,0.003275153925642371,291022.25
0.003231985727325082,34199.76953125,0.003303535282611847,300828.65625
0.003242494771257043,34814.53515625,0.003297476563602686,301029.0
0.003195274854078889,35947.9609375,0.0036605801433324814,315455.875
0.003269657026976347,38510.22265625,0.0033151349052786827,295037.15625
0.0032525667920708656,32293.84375,0.0033765530679374933,300652.90625
0.003264638828113675,30270.99609375,0.0032649911008775234,273696.625
0.003215305507183075,27815.240234375,0.0032366879750043154,306987.09375
0.003198565449565649,27372.240234375,0.0032555798534303904,283766.78125
0.003244606079533696,28003.806640625,0.003230686765164137,289863.71875
0.003240203484892845,31380.22265625,0.003525559324771166,298333.3125
0.0032036975026130676,36492.48828125,0.0032375245355069637,272168.0625
0.0032307563815265894,33735.546875,0.0032120877876877785,288355.34375
0.0032369825057685375,28078.517578125,0.003230745205655694,291302.59375
0.0032025696709752083,29356.80859375,0.003221140941604972,277208.40625
0.003191710216924548,30001.826171875,0.003212953917682171,273819.65625
0.0031687167938798666,25461.083984375,0.0032684719190001488,294062.28125
0.003183321561664343,29830.447265625,0.003303361125290394,278648.1875
0.0031377191189676523,34089.9765625,0.0032504417467862368,255133.859375
0.0032145034056156874,30934.681640625,0.0034476248547434807,301510.03125
0.0031386041082441807,30377.6484375,0.0032192443031817675,263013.5625
0.0031871208921074867,33523.28125,0.0034679691307246685,293552.75
0.003157727885991335,35289.4453125,0.003213142277672887,280008.875
0.0031531592831015587,30720.5078125,0.0032096821814775467,292889.8125
0.003177243983373046,36410.9765625,0.0033520646393299103,292664.28125
0.0031316818203777075,29023.3125,0.00321749784052372,255825.0
0.0031323034781962633,24518.208984375,0.00327055505476892,282237.125
0.0031388290226459503,33094.046875,0.0032277691643685102,271985.84375
0.003137831808999181,33817.24609375,0.00318134599365294,278353.3125
0.0031845057383179665,35502.421875,0.003264661645516753,278725.875
0.0031531937420368195,25073.958984375,0.003178814658895135,263680.65625
0.0031671321485191584,30806.533203125,0.0032852839212864637,284278.15625
0.003125129733234644,27670.23046875,0.003169289091601968,265088.75
0.003113450715318322,29782.482421875,0.003160483669489622,263867.15625
0.0031205196864902973,26237.5,0.0032853621523827314,282859.75
0.0031658844090998173,26609.466796875,0.003168950555846095,259173.453125
0.003106113290414214,28584.44140625,0.0031930990517139435,264614.09375
0.0031260806135833263,28127.056640625,0.003171097720041871,261118.15625
0.0030999223235994577,39796.90234375,0.0031681619584560394,256836.21875
0.003140542656183243,27122.541015625,0.0033292120788246393,246309.484375
0.0031116760801523924,26341.94140625,0.003186306217685342,257145.8125
0.0031157478224486113,32038.130859375,0.0031923085916787386,241148.890625
0.0031139468774199486,23552.513671875,0.003158307634294033,254172.484375
0.0031337826512753963,29028.30859375,0.003193647600710392,262573.1875
0.003126076189801097,26518.2734375,0.003153663594275713,253493.140625
0.0030355113558471203,24641.650390625,0.0031893602572381496,244161.6875
0.0030713535379618406,28799.015625,0.003191685536876321,261426.671875
0.0031192319002002478,31281.255859375,0.003132075071334839,269828.0
0.0030886095482856035,25848.5859375,0.003158953972160816,267828.875
0.00305746728554368,27922.77734375,0.0032815388403832912,274516.96875
0.0030917793046683073,32673.96484375,0.003159573534503579,263120.0
0.003078898647800088,28699.287109375,0.0032791034318506718,251587.90625
0.00309367454610765,25531.470703125,0.0031862237956374884,251215.171875
0.0030718545895069838,25240.53515625,0.0031777224503457546,241934.109375
0.003073960542678833,27396.2109375,0.0032190054189413786,236358.625
0.0030821592081338167,25678.984375,0.003136162646114826,248453.859375
0.003034524153918028,30032.150390625,0.003133883234113455,239645.640625
0.0030950370710343122,24215.25,0.0031428930815309286,236004.140625
0.0030653809662908316,31067.1171875,0.0031398243736475706,234863.75
0.003049213904887438,26163.66015625,0.0031297181267291307,246293.09375
0.003068925580009818,25131.630859375,0.003112643491476774,247491.625
0.003034308785572648,28733.7734375,0.00315824500285089,256796.4375
0.003064808202907443,32387.302734375,0.0031397866550832987,254417.359375
0.0030465051531791687,27151.177734375,0.0034186590928584337,266820.53125
0.003080271417275071,27418.3671875,0.0032172813080251217,257500.890625
0.0030480504501610994,23301.984375,0.0031138670165091753,236171.765625
0.003053754335269332,27152.4453125,0.003268064232543111,277080.59375
0.0030230216216295958,31575.4921875,0.00311037409119308,241955.59375
0.0030315518379211426,29561.70703125,0.0031363354064524174,230011.0625
0.003059281501919031,23165.791015625,0.0036552075762301683,253849.21875
0.00305767310783267,28890.001953125,0.0030860574916005135,246871.390625
0.003048984333872795,24124.90234375,0.003292503533884883,276259.53125
0.003049050224944949,22171.712890625,0.003223423147574067,248712.0625
0.003027514088898897,28435.04296875,0.0031000329181551933,231642.515625
0.003012643661350012,20228.6640625,0.003125593066215515,227850.03125
0.003055567154660821,31202.884765625,0.003098186105489731,234444.828125
0.0030300328508019447,25156.974609375,0.0034565026871860027,261984.578125
0.003008149564266205,25036.875,0.0032454945612698793,255721.84375
0.0030482294969260693,21756.28125,0.0031782544683665037,239847.4375
0.0030167142394930124,26046.029296875,0.0031090856064110994,228379.375
0.003010085318237543,30332.96875,0.00308712525293231,230852.28125
0.003003012388944626,27305.19921875,0.0031445769127458334,229830.96875
0.0030061635188758373,25180.626953125,0.003098471090197563,217924.609375
0.0030191405676305294,25772.474609375,0.003072605933994055,238428.078125
0.002992049092426896,23902.3203125,0.003219486214220524,221487.9375
0.003031905507668853,26799.671875,0.003141396213322878,233352.859375
0.0030059197451919317,23642.822265625,0.003123670117929578,228928.671875
0.003009428735822439,24739.927734375,0.0031665766146034002,209887.34375
0.0030070606153458357,25749.88671875,0.003104260191321373,214042.921875
0.003019021824002266,26333.154296875,0.0030765559058636427,228493.90625
0.0030270940624177456,25214.9453125,0.0030556065030395985,240529.4375
0.003021904965862632,23613.701171875,0.003069247817620635,224048.53125
0.00299136433750391,27053.400390625,0.003133051795884967,223281.9375
0.00301263271830976,23015.69140625,0.003138708882033825,207475.53125
0.002999111544340849,29703.072265625,0.0030940682627260685,215328.0
0.0030116583220660686,22803.5234375,0.0030609089881181717,231570.125
0.0029861333314329386,31879.404296875,0.003074400592595339,221651.171875
0.00298453401774168,23710.57421875,0.0031336103565990925,211405.671875
0.0029997779056429863,22162.890625,0.003082570154219866,211390.84375
0.0029777977615594864,24686.90234375,0.0030738937202841043,215589.734375
0.00297992373816669,21672.248046875,0.0030503186862915754,217728.828125
0.002985952189192176,23289.40234375,0.003082224167883396,204037.59375
0.002970747649669647,26599.5703125,0.003051094012334943,223807.046875
0.002958752913400531,24896.1484375,0.003095233580097556,232172.171875
0.003001915058121085,26183.796875,0.003128739772364497,220640.109375
0.0029832380823791027,20844.494140625,0.003110123798251152,226649.625
0.0029525086283683777,25125.080078125,0.003050193190574646,212560.265625
0.00297326548025012,25210.451171875,0.0031302208080887794,205703.421875
0.0029800264164805412,31349.455078125,0.0030750518199056387,204764.421875
0.002995329210534692,25716.4765625,0.003069923259317875,218276.6875
0.0029828266706317663,27632.560546875,0.0031195804476737976,223704.28125
0.0029914036858826876,26153.326171875,0.0030928528867661953,223911.546875
0.002970985369756818,24950.7578125,0.0032315284479409456,234860.09375
0.0029584255535155535,21348.3125,0.003067104145884514,218974.109375
0.0029755299910902977,24829.75390625,0.0031035486608743668,229734.15625
0.002991451881825924,25316.3828125,0.0031592620071023703,231271.890625
0.0029339201282709837,30737.390625,0.0030990836676210165,197519.15625
0.0029794564470648766,23905.3125,0.0031406779307872057,211111.734375
0.002970169298350811,25129.765625,0.0030742506496608257,195101.515625
0.002954022726044059,23981.173828125,0.003031428437680006,214272.609375
0.0029405097011476755,23898.41015625,0.0032066728454083204,223545.734375
0.002949308604001999,21141.8515625,0.003111737547442317,222020.828125
0.002938387915492058,23120.494140625,0.003033015178516507,206752.578125
0.0029590593185275793,20611.177734375,0.0030321998056024313,204772.546875
0.0029403790831565857,21882.431640625,0.003063925076276064,221129.21875
0.002973763970658183,26817.087890625,0.0033299047499895096,234180.75
0.002965978579595685,20593.6328125,0.003149396739900112,221999.140625
0.002935871249064803,23164.04296875,0.003025234444066882,211383.0
0.0029651187360286713,17819.193359375,0.0030228206887841225,211115.25
0.0029679201543331146,18512.32421875,0.0030222763307392597,212043.90625
0.0029584350995719433,26031.517578125,0.003018871881067753,224233.484375
0.0029331769328564405,18700.376953125,0.003036890644580126,197988.4375
0.00296917580999434,25889.23828125,0.003014493500813842,210274.6875
0.002961432561278343,21985.3828125,0.0030607148073613644,189386.734375
0.0029470915906131268,22779.884765625,0.0031755329109728336,197683.3125
0.0029684226028621197,25761.134765625,0.003066297387704253,205491.703125
0.0029478194192051888,23806.107421875,0.0030192555859684944,207525.53125
0.002944485517218709,26189.28515625,0.0030712655279785395,179812.40625
0.0029386854730546474,21369.349609375,0.0030460297130048275,186299.265625
0.0029607575852423906,25275.048828125,0.0030300139915198088,193515.859375
0.0029423811938613653,22289.6171875,0.003017728216946125,196120.265625
0.002927131485193968,21726.294921875,0.0030245331581681967,190966.359375
0.002951676957309246,21116.265625,0.0032069815788418055,222856.125
0.002955592004582286,17655.7421875,0.003015812486410141,194250.90625
0.0029314570128917694,18047.974609375,0.0030068906489759684,209618.8125
0.0029320567846298218,19502.349609375,0.0030672347638756037,214331.046875
0.0029476615600287914,22151.107421875,0.0030399293173104525,180867.984375
0.002931102877482772,20463.560546875,0.0030377935618162155,188349.28125
0.0029314563143998384,23687.3359375,0.0030324917752295732,196317.0
0.0029405553359538317,26864.279296875,0.0030188278760761023,192291.015625
0.0028958625625818968,19800.00390625,0.0030527301132678986,199956.734375
0.0029125064611434937,23636.126953125,0.003038418712094426,189128.25
0.0028938869945704937,18979.19140625,0.0030038063414394855,194933.3125
0.0029250644147396088,23037.34765625,0.0030395507346838713,220267.0
0.0029098305385559797,20961.57421875,0.0030318815261125565,199734.890625
0.0029122259002178907,22630.208984375,0.0031743973959237337,229192.453125
0.002923563588410616,23219.1328125,0.003027944825589657,218130.625
0.0029292015824466944,25804.5078125,0.0030266018584370613,203258.03125
0.0028908748645335436,21007.75390625,0.0030463100410997868,204296.4375
0.0029064242262393236,19905.048828125,0.003005086677148938,187556.109375
0.0029069329611957073,20008.333984375,0.003043270902708173,182562.796875
0.0029081092216074467,20250.83203125,0.0030060310382395983,189850.6875
0.0029301312752068043,18464.171875,0.0031562228687107563,204579.59375
0.0029327713418751955,18380.958984375,0.003007621970027685,192210.359375
0.002918604761362076,24476.6953125,0.0030081127770245075,192668.75
0.0029051131568849087,25126.974609375,0.0029987080488353968,195991.234375
0.002871073316782713,21337.990234375,0.0030672817956656218,193264.265625
0.0029178254771977663,20097.79296875,0.002986967097967863,211473.375
0.0029210620559751987,21089.21484375,0.0030788995791226625,190740.640625
0.002927469089627266,19036.630859375,0.0030519692227244377,206944.890625
0.002939060563221574,23202.8515625,0.0029831656720489264,196552.328125
0.0028967394027858973,19127.76171875,0.003055005334317684,185666.28125
0.0028963270597159863,24758.5859375,0.003067455952987075,193712.78125
0.0029010570142418146,20597.32421875,0.003013687441125512,201603.90625
0.002915814518928528,21342.134765625,0.0030419612303376198,185440.5625
0.0029218753334134817,21479.556640625,0.003002976765856147,178338.40625
0.0029044677503407,23568.748046875,0.003103274619206786,183569.09375
0.0029011128935962915,18145.140625,0.002979758195579052,193493.796875
0.0028962164651602507,18900.2109375,0.0029939624946564436,194380.34375
0.0028974213637411594,18708.001953125,0.0031165932305157185,203582.203125
0.0028944523073732853,26791.181640625,0.00301545113325119,198561.671875
0.0029081853572279215,20347.728515625,0.0030506541952490807,201119.03125
0.0028910485561937094,18809.798828125,0.003081168280914426,180962.671875
0.0028958176262676716,19690.111328125,0.003004371887072921,174079.265625
0.0028942690696567297,21188.546875,0.0030619848985224962,201764.984375
0.0028750523924827576,20344.68359375,0.0030649700202047825,203352.046875
0.0028772454243153334,23308.3046875,0.002971506444737315,198163.25
0.002886709524318576,23077.791015625,0.0030568272341042757,202617.5
0.002866011345759034,22597.388671875,0.0030216153245419264,185188.40625
0.002920064376667142,21559.2265625,0.003009604988619685,168703.46875
0.002876073820516467,24237.896484375,0.0029754764400422573,182197.515625
0.0028785974718630314,21361.05859375,0.00300711952149868,167634.953125
0.0028917405288666487,21864.1875,0.0030178423039615154,177976.203125
0.002891872078180313,22737.369140625,0.0030012938659638166,196092.75
0.0028719501569867134,21339.232421875,0.002987142186611891,172625.15625
0.002880617743358016,25412.734375,0.003034519264474511,196619.515625
0.0028791967779397964,21958.23046875,0.0029753355775028467,183314.796875
0.002879692707210779,18475.51953125,0.003036415670067072,187554.265625
0.0028921281918883324,20111.7890625,0.0029968491289764643,168259.859375
0.0028531812131404877,20295.83984375,0.0030530088115483522,198156.078125
0.002863577799871564,18559.384765625,0.0029672421514987946,182628.984375
0.002871038159355521,17414.625,0.003042127937078476,191052.546875
0.0028818955179303885,18695.287109375,0.0030167701188474894,170563.796875
0.0028940823394805193,23479.833984375,0.002997929695993662,197693.515625
0.0028807916678488255,21203.2734375,0.0031235977075994015,187604.40625
0.0028850208036601543,22931.306640625,0.002959736855700612,180930.015625
0.0028918536845594645,18007.6171875,0.0029669352807104588,186140.46875
0.002880690386518836,19037.830078125,0.002953183138743043,201019.96875
0.0028492219280451536,20623.6953125,0.0029690940864384174,176121.6875
0.002870706142857671,18687.345703125,0.0029741344042122364,195272.59375
0.0028915598522871733,16532.078125,0.0030186751391738653,188815.734375
0.0028777634724974632,19889.091796875,0.003069451544433832,177118.65625
0.0028431392274796963,22509.138671875,0.0029951073229312897,178078.75
0.002897764090448618,17166.009765625,0.0030297827906906605,164626.46875
0.0028691657353192568,17868.265625,0.0029465677216649055,188827.890625
0.002841677749529481,19585.87890625,0.0030251708813011646,165570.0
0.002894807606935501,21837.16015625,0.0030346361454576254,177256.21875
0.0028825358022004366,14174.1982421875,0.0030358494259417057,153662.703125
0.0028570969589054585,22038.787109375,0.0030308759305626154,186808.46875
0.0028648292645812035,16428.93359375,0.0029616474639624357,176254.71875
0.0028616434428840876,19292.7109375,0.0029568595346063375,173432.40625
0.002871924079954624,22711.068359375,0.0030396180227398872,184591.171875
0.0028785679023712873,18410.28515625,0.002963646315038204,173993.546875
0.002847648924216628,16597.240234375,0.002976846182718873,157955.265625
0.0028736877720803022,21575.671875,0.0030047816690057516,166595.046875
0.002849605865776539,19054.380859375,0.00293915718793869,189257.09375
0.002871315460652113,19533.126953125,0.0029930376913398504,191781.015625
0.002886777510866523,24802.46484375,0.002948175650089979,173315.828125
0.0028425802011042833,20138.705078125,0.0029363648500293493,183542.78125
0.0028755799867212772,16674.060546875,0.0029992100317031145,181324.5
0.0028695373330265284,16865.705078125,0.0029667119961231947,161945.1875
0.002863201079890132,19348.384765625,0.0029382300563156605,173603.6875
0.0028544107917696238,18798.455078125,0.002969615161418915,154641.953125
0.002838227665051818,17140.056640625,0.0029673383105546236,155083.390625
0.002846776507794857,22216.27734375,0.0029951962642371655,161264.953125
0.0028612299356609583,18200.69921875,0.0029808622784912586,187554.984375
0.0028645205311477184,19041.875,0.0029307103250175714,179544.765625
0.0028625614941120148,19913.794921875,0.002952283015474677,162910.875
0.002844337373971939,19717.5390625,0.0029497507493942976,161732.875
0.002859652042388916,17699.173828125,0.0029511149041354656,170629.609375
0.0028505849186331034,19190.94140625,0.002931389259174466,174310.03125
0.0028289142064750195,19317.6640625,0.0029373704455792904,167330.9375
0.0028646071441471577,20117.28125,0.0029314449056982994,176302.203125
0.0028936504386365414,21522.5078125,0.002964460989460349,167257.359375
0.0028457827866077423,20662.880859375,0.0029418659396469593,168881.484375
0.0028452014084905386,16724.21484375,0.0029311906546354294,164373.578125
0.002827598713338375,17817.04296875,0.00293184956535697,172482.15625
0.00285248807631433,21393.087890625,0.0030824136920273304,178966.78125
0.0028491115663200617,17334.466796875,0.002922466490417719,171217.515625
0.0028301822021603584,22108.06640625,0.0029554744251072407,167383.09375
0.0028655491769313812,18973.96484375,0.0030329085420817137,153360.71875
0.0028079969342797995,14902.44921875,0.0029159158002585173,177441.828125
0.00285444431938231,21707.82421875,0.002954747760668397,177389.078125
0.002830828307196498,15293.91015625,0.0029372251592576504,175284.484375
0.00286032073199749,17671.349609375,0.0029821586795151234,165511.109375
0.00285425316542387,15853.05859375,0.0030042543075978756,147882.453125
0.0028286802116781473,18070.189453125,0.0030150997918099165,148778.921875
0.0028432593680918217,20153.689453125,0.0029255091212689877,167035.921875
0.0028337191324681044,17227.36328125,0.002934157382696867,164309.265625
0.0028354087844491005,21643.755859375,0.0029406528919935226,187412.46875
0.002834279788658023,16387.765625,0.0029701022431254387,157641.734375
0.00284394109621644,15288.0224609375,0.0029645641334354877,156509.03125
0.002812631893903017,17429.119140625,0.0030816043727099895,203311.03125
0.0028265786822885275,21346.580078125,0.002933026058599353,149685.9375
0.0028374195098876953,16602.41015625,0.0029594707302749157,145792.34375
0.0028537707403302193,20198.537109375,0.002921618986874819,161189.0625
0.002819795859977603,18898.07421875,0.00299180019646883,145804.140625
0.0028400500304996967,17353.412109375,0.002917145611718297,165894.765625
0.002808651188388467,19182.849609375,0.002987910993397236,139046.390625
0.0028078469913452864,13291.189453125,0.002936158562079072,155908.140625
0.0028309475164860487,21306.375,0.0029891536105424166,177978.453125
0.002823886461555958,16579.14453125,0.0029442368540912867,165879.0
0.0028299232944846153,17703.6484375,0.0029746543150395155,184224.96875
0.002812120597809553,20959.953125,0.002999640302732587,171853.34375
0.002831011079251766,18127.349609375,0.0029039434157311916,167609.765625
0.0028482957277446985,20304.171875,0.0029417492914944887,175213.09375
0.0028063394129276276,17576.392578125,0.0029525619465857744,148337.484375
0.0028046518564224243,23377.916015625,0.0029328810051083565,154582.71875
0.002829088130965829,18991.228515625,0.002944245468825102,140476.546875
0.002837894484400749,14817.947265625,0.002917810808867216,147959.640625
0.0028482431080192327,18176.037109375,0.0029754601418972015,131141.71875
0.002817547647282481,20246.734375,0.002961748046800494,174630.9375
0.0027854382060468197,19943.861328125,0.002971779787912965,172509.375
0.002809570636600256,19582.22265625,0.00294687133282423,156622.6875
0.0028438023291528225,16957.693359375,0.002917337929829955,164755.75
0.002798452042043209,20426.611328125,0.0029594656080007553,174438.09375
0.002813445869833231,16174.3515625,0.002897170139476657,160006.84375
0.002818840788677335,14838.365234375,0.0029177560936659575,150468.171875
0.002820737427100539,20291.4296875,0.0029114452190697193,141824.734375
0.0027882643043994904,21649.103515625,0.0029642549343407154,152991.78125
0.0027993221301585436,21463.677734375,0.0029052128084003925,144188.078125
0.0028106996323913336,14185.4501953125,0.0029321257025003433,135256.984375
0.00282987835817039,14215.7607421875,0.002929672133177519,153225.9375
0.0028292967472225428,16366.0068359375,0.0028891670517623425,156329.125
0.0028030609246343374,18399.533203125,0.002891008509323001,157251.59375
0.0028151338919997215,14716.375,0.0029459651559591293,156387.671875
0.002796474378556013,17886.25,0.002896153600886464,160513.34375
0.00281870411708951,19129.787109375,0.0029356973245739937,165221.140625
0.0027891527861356735,20997.59765625,0.0029069853480905294,152528.890625
0.0027965079061686993,16399.75,0.0029127406887710094,154130.890625
0.002816859632730484,19110.5234375,0.002935234224423766,127836.921875
0.0028250589966773987,21475.740234375,0.0028828312642872334,152392.609375
0.0027949106879532337,22330.55078125,0.002894967794418335,147701.0625
0.0027978054713457823,19401.66015625,0.0028872215189039707,150088.203125
0.0028144994284957647,15167.150390625,0.002911806106567383,177387.59375
0.0028153660241514444,17621.580078125,0.0028919840697199106,152729.421875
0.0027965118642896414,17626.94921875,0.002951717935502529,146847.4375
0.002831509103998542,22518.666015625,0.00294573069550097,126724.515625
0.0028040746692568064,16115.9658203125,0.002928235335275531,127245.46875
0.002827079501003027,18594.525390625,0.0028851167298853397,148749.4375
0.002790601458400488,17166.3828125,0.002915394026786089,172274.625
0.0028105932287871838,17018.396484375,0.00314903911203146,180819.90625
0.002796310232952237,22719.482421875,0.002966570667922497,136161.359375
0.002794647589325905,16789.98828125,0.0028873563278466463,141642.578125
0.0027772574685513973,16228.451171875,0.00287319952622056,159003.890625
0.002791011705994606,18836.017578125,0.0029927100986242294,155331.171875
0.0028114744927734137,16257.7333984375,0.0029099152889102697,169630.625
0.002814855193719268,14235.49609375,0.002886080415919423,140708.890625
0.002793233608826995,19658.111328125,0.002959617879241705,173143.921875
0.0028041978366672993,17549.10546875,0.0029039233922958374,142636.53125
0.0028088197577744722,16411.6484375,0.0028790158685296774,154699.1875
0.0027831948827952147,18106.228515625,0.002878373023122549,161509.78125
0.0028350967913866043,15467.83984375,0.002960829995572567,153813.25
0.0027785603888332844,17504.6640625,0.0031024152413010597,183173.65625
0.00282578868791461,20645.19140625,0.002870495431125164,144434.234375
0.0028012720867991447,18364.654296875,0.0028928101528435946,159033.78125
0.002782580442726612,16648.111328125,0.0029451451264321804,161385.4375
0.0028352285735309124,18509.24609375,0.0028932387940585613,155300.296875
0.002794403349980712,21351.767578125,0.0028641652315855026,150252.640625
0.002792337676510215,19166.412109375,0.002989509142935276,160221.609375
0.0028208959847688675,15303.861328125,0.002915224526077509,150597.890625
0.0027918610721826553,18039.181640625,0.00292686908505857,178861.59375
0.0028126994147896767,17351.373046875,0.0028900420293211937,159085.296875
0.002771310042589903,16699.859375,0.0030477233231067657,140888.640625
0.002807056065648794,15967.97265625,0.00287316064350307,141198.0625
0.0027998618315905333,15615.490234375,0.002948643872514367,158837.84375
0.002795433159917593,20430.552734375,0.0028882664628326893,173121.953125
0.002783240517601371,17025.056640625,0.003039035713300109,176432.125
0.0028054630383849144,19226.26953125,0.0029287359211593866,147304.78125
0.002804795280098915,16724.560546875,0.002915110904723406,156292.734375
0.002795429201796651,20001.443359375,0.002900385297834873,134508.90625
0.002787014702335,15022.2587890625,0.0029185202438384295,139790.484375
0.0027913108933717012,13937.369140625,0.0028915833681821823,131318.578125
0.002769923536106944,17994.396484375,0.002951120724901557,132724.046875
0.0027902834117412567,15024.591796875,0.0029119637329131365,160647.421875
0.0027912440709769726,15011.8505859375,0.002859713276848197,143720.078125
0.0027709684800356627,15867.734375,0.0029011934529989958,145610.96875
0.002773669781163335,14746.7255859375,0.002857862738892436,153819.6875
0.0027748504653573036,21472.810546875,0.002909730887040496,146351.921875
0.0027901637367904186,16690.6953125,0.003004099242389202,132554.6875
0.002810124075040221,14617.1396484375,0.0030221359338611364,148012.34375
0.0027787121944129467,15525.3291015625,0.002951847156509757,162804.71875
0.0027911062352359295,14854.6328125,0.0028947622049599886,127133.171875
0.00276950909756124,18436.873046875,0.002858419669792056,161316.078125
0.002769745420664549,19528.36328125,0.0029503717087209225,141144.859375
0.0027516186237335205,17755.841796875,0.002848290605470538,155960.53125
0.0027671989519149065,16044.583984375,0.002961612306535244,139193.84375
0.0027787634171545506,14179.73046875,0.00290813110768795,164274.515625
0.0027773824986070395,18444.154296875,0.00286446837708354,134528.140625
0.0027962520252913237,13878.5107421875,0.002862337278202176,177790.75
0.0027714152820408344,14652.412109375,0.0028809518553316593,148094.65625
0.0027877772226929665,13397.2822265625,0.0028808191418647766,119304.5546875
0.002752817701548338,17460.287109375,0.002870141062885523,140331.78125
0.0027767731808125973,17812.958984375,0.0029658768326044083,156957.140625
0.0027933837845921516,18730.59765625,0.002862420864403248,136946.6875
0.00278599769808352,21188.67578125,0.002873287769034505,153845.15625
0.002799004316329956,20711.3046875,0.0028497320599853992,135120.046875
0.002800256945192814,21949.84375,0.0028510645497590303,136584.171875
0.002767713973298669,18743.46875,0.003082811366766691,156415.09375
0.0027811620384454727,16566.8671875,0.0028564375825226307,132514.3125
0.002773802727460861,15627.552734375,0.002914892276749015,123812.5859375
0.002767037134617567,17674.451171875,0.002897935453802347,142224.296875
0.0027736364863812923,13484.8544921875,0.0028907412197440863,124229.859375
0.002779553411528468,13791.6142578125,0.0028596138581633568,176228.140625
0.0027681165374815464,14914.740234375,0.0028813250828534365,138946.5
0.002789431484416127,17556.365234375,0.0028765476308763027,147131.21875
0.002771541243419051,13653.9423828125,0.0028733056969940662,144874.4375
0.0027803401462733746,12665.833984375,0.0028829241637140512,160008.25
0.002767639933153987,16167.392578125,0.002917031291872263,164746.671875
0.0027874025981873274,17785.669921875,0.0029190946370363235,155927.859375
0.002760570961982012,18845.23828125,0.0028855782002210617,133540.171875
0.0027694215532392263,16670.53125,0.0028602152597159147,132625.890625
0.00278662983328104,18955.734375,0.0028567365370690823,136093.796875
0.0027847522869706154,19041.75390625,0.002928175264969468,143967.0
0.002770285587757826,19184.498046875,0.002869395073503256,126340.2265625
0.002763343509286642,14534.0498046875,0.002853279933333397,167712.953125
0.002764799166470766,15264.009765625,0.002943252446129918,196276.703125
0.002779006026685238,15912.9814453125,0.0028645191341638565,122075.2734375
0.002760200062766671,16621.990234375,0.0028772021178156137,120264.9140625
